-353,0,569
0,0,0
-185,-627,316
-410,0,929
73,105,113
86,283,159
0,62,0
0,-40,28
0,0,55
970,-591,3310
33,108,-249
57,285,-446
-5,7,-1
434,324,-210
746,714,-347
79,-3,47
152,61,91
-344,402,331
-588,876,559
0,0,0
0,61,0
-255,-40,420
-438,0,715
0,0,0
-155,-40,357
-313,0,585
0,0,0
537,163,-430
1023,311,-820
-597,62,-414
-190,58,-202
-216,-235,-653
-413,-448,-1244
0,-627,-22
0,0,-129
-344,107,596
-655,205,0
628,-291,7
358,-143,5
-205,-1195,-158
0,0,0
0,0,0
0,0,0
0,0,0
688,677,2127
0,62,0
0,-50,0
0,-21,0
0,61,0
1130,-358,-634
2072,-657,-1162
-680,-229,-206
1391,-1193,2578
807,-359,-2892
-1718,3,-2061
-2657,706,2635
-73,-115,-77
-106,-95,-177
-484,42,-335
-582,100,-403
473,-392,-22
582,-377,-25
0,-72,-34
0,-62,-66
-135,-40,218
-257,0,416
-220,-627,303
-598,0,863
133,33,166
195,168,256
0,61,0
0,-40,0
0,0,27
2062,-206,3347
40,34,-245
64,172,-417
-7,439,-19
-13,539,-27
0,0,0
427,138,-228
734,412,-381
58,-3,34
111,62,66
-342,157,339
-585,479,575
0,62,0
-252,-40,422
-432,0,720
-78,-40,389
-177,0,649
391,118,-314
746,226,-598
-158,-171,-476
-300,-326,-907
0,-627,0
-250,78,434
-477,149,0
0,0,0
-1505,278,1163
-267,715,2698
0,61,0
0,-48,0
0,-15,0
0,61,0
823,-261,-462
1568,-496,-880
1828,687,2309
-749,581,-1643
0,0,0
528,-600,2261
-812,-12,-3119
622,600,-1867
0,0,0
-205,720,1822
-115,-171,-3
-173,-194,-48
-352,20,-244
-671,115,-465
274,-385,-22
576,-618,-39
0,-63,-25
0,-46,-48
-98,-40,159
-187,0,303
-226,-627,300
-633,0,849
181,-24,209
285,46,334
0,62,0
0,0,0
1508,-2368,3369
50,-60,-264
80,19,-438
-10,1056,-50
-17,1510,-56
422,-57,-242
724,87,-405
42,-3,25
81,61,48
0,0,0
-340,-76,345
-582,64,587
0,61,0
-248,-40,425
-426,0,724
-26,-40,362
-63,0,661
285,86,-228
543,165,-435
-115,-124,-347
-220,-238,-661
0,0,0
-170,181,-324
-333,258,-390
0,0,0
-1393,600,1201
-543,656,2169
0,0,0
-522,722,3012
0,0,0
-173,-181,-221
-143,-159,49
0,62,0
-247,-10,78
-347,37,-240
0,62,0
600,-190,-337
1143,-363,-641
0,0,0
2534,717,2798
1119,-1213,-257
0,0,0
-220,-2122,-13
199,149,-3242
1871,704,-2555
1417,722,-528
-176,-183,-167
-101,-82,-95
-233,-18,66
-133,12,38
-2653,-350,-2216
113,-221,-23
281,-416,-39
-11,-121,-40
-14,-97,-57
-71,-40,115
-137,0,220
-641,0,845
220,-87,242
355,-47,396
0,61,0
-10,-40,-12
-13,0,-13
-702,-2848,3381
-39,-155,-226
16,-143,-429
0,759,-37
0,1522,-71
417,-195,-252
715,-194,-426
30,-3,0
59,61,13
-338,-9,350
-579,-139,596
0,62,0
30,-40,336
-421,0,728
-276,-40,359
-11,0,508
208,63,-166
397,120,-318
-83,-91,-253
-160,-173,-482
-124,132,-236
-236,251,-449
-2294,704,2190
0,0,0
0,0,0
-1505,712,1477
833,721,1316
0,0,0
0,0,0
0,61,0
0,-44,0
0,-19,0
0,61,0
0,0,0
437,-138,-245
833,-264,-468
1766,-729,1912
2144,275,1388
-1650,-2812,-1536
484,-240,-3311
2558,720,-2524
2308,722,-1820
-185,-174,-27
-311,-238,-122
-170,-3,48
-324,62,93
-2578,-10,-2748
-13,-10,-23
45,-68,-40
-19,-220,-73
-30,-251,-105
-52,-40,84
-100,0,161
-162,-627,330
-580,0,873
249,-531,269
410,-480,446
0,62,0
-17,-40,-20
-27,0,-31
-760,-2920,3386
-140,-174,-146
-185,-232,-294
-12,592,10
-16,1134,-23
414,-27,-261
709,-221,-441
22,-3,0
42,62,0
-339,283,352
-578,405,600
0,61,0
22,-40,245
42,0,468
-201,-40,262
-384,0,499
151,46,-121
289,88,-231
-61,-66,-184
-116,-126,-352
-90,96,-172
-173,183,-328
-2791,720,2732
-2356,721,-1087
0,0,0
-797,722,1087
0,62,0
0,62,0
319,-101,-179
608,-192,-341
-570,-1155,-479
2707,-302,2292
-262,-426,-1902
-854,419,-3349
2935,721,-132
2798,722,-2530
-192,-145,72
-325,-199,70
-124,-3,35
-236,61,67
379,149,-3039
-101,143,-66
-119,245,-79
-25,-296,-112
-41,-400,-171
-38,-40,61
-72,0,118
-87,-627,363
-293,0,1004
273,-968,289
454,-1370,483
0,61,0
-22,-40,-47
-37,0,-54
678,-442,3391
-218,-102,-74
-331,-156,-167
-20,484,17
-31,965,26
410,530,-268
703,681,-455
0,-3,0
0,61,0
-339,452,354
-579,760,604
0,62,0
0,-40,179
0,0,341
-146,-40,191
-279,0,364
110,33,-88
210,64,-169
-44,-48,-134
-85,-92,-256
-65,70,-125
-125,133,-239
-1185,721,3031
0,0,0
0,0,0
0,0,0
-30,721,47
0,0,0
207,722,2127
0,0,0
0,61,0
0,-9,0
0,61,0
232,-73,-130
443,-140,-248
0,0,0
-1846,444,-1793
2245,27,2108
-53,-40,303
-50,0,204
1386,552,1087
376,-934,-2960
963,722,1048
25,-40,-136
0,0,174
0,0,0
3067,722,-2919
-198,-104,162
-336,-134,229
-90,-3,25
-173,62,49
1102,-240,-2789
-179,-534,-117
-265,-258,-174
-96,-310,-150
-125,-464,-236
-48,-40,273
-28,0,155
-72,-627,369
-213,0,1036
291,-1090,304
487,-1767,512
0,62,0
-68,-40,-112
-79,0,-156
-474,550,3392
-275,-433,-11
-440,-233,-54
-48,290,22
-55,687,36
408,838,-273
698,1361,-464
9,-19,-13
11,41,-16
-339,498,355
-580,908,605
0,61,0
22,-40,-123
13,0,-70
-104,-40,145
-203,0,268
-287,-89,-95
-114,-28,106
0,0,0
80,24,-64
154,46,-123
-113,-3,-2
0,20,158
-32,-35,-98
-62,-68,-187
-48,51,-91
-92,98,-174
-1847,722,3195
0,0,0
-188,-800,261
-107,-433,148
0,722,401
489,722,2698
0,61,0
0,-41,0
0,62,0
169,-53,-95
323,-103,-182
-780,-343,-2105
2354,155,2279
2291,697,-47
-638,-1901,-780
0,722,-270
2060,-155,-3134
0,0,0
-273,-59,2
-314,-31,-24
-92,-3,0
-110,41,0
1860,419,-278
-238,-1277,-156
-375,-1745,-246
-156,-251,-183
-234,-403,-295
-35,-40,199
-66,0,379
-69,-627,370
-196,0,1042
304,-854,316
513,-1568,534
0,61,0
-125,-40,-166
-182,0,-254
-1179,696,3393
-152,-656,211
-183,-740,254
-114,37,47
-159,279,54
405,810,-278
693,1514,-473
15,-54,-22
23,9,-34
-339,430,355
-580,855,607
0,61,0
0,-40,-89
0,0,-171
-57,-40,146
-126,0,244
-101,-25,17
-63,-13,-33
-50,-54,-150
-74,78,-140
-2544,722,3284
0,0,0
-1087,722,-899
-852,723,2280
0,62,0
0,61,0
123,-39,-69
235,-74,-132
-290,0,-526
40,638,2171
0,0,0
2379,718,-401
494,-2316,-1684
0,722,1088
-399,431,-3251
-253,-22,117
-444,11,138
-67,-3,0
-129,61,0
2552,678,1378
-282,-1333,-185
-458,-2305,-301
-205,-138,-210
-324,-237,-345
-25,-40,145
-49,0,277
-46,-627,373
-173,0,1046
315,-353,325
532,-841,551
0,61,0
-171,-40,-210
-268,0,-336
-2178,-319,3394
-111,-489,154
-212,-855,293
-168,-195,109
-258,-140,153
403,439,-282
690,1066,-480
19,-133,-72
30,-117,-84
-339,277,356
-579,637,608
0,62,0
0,-40,-65
0,0,-125
-8,-40,172
-42,0,278
-427,7,-130
-140,27,85
-157,-39,0
101,-3,252
58,21,143
-74,79,-141
-2928,-387,3335
169,-40,-151
-13,0,74
-376,-40,58
-104,0,-127
-2127,723,760
787,-1766,-1087
0,61,0
0,61,0
90,-28,-50
172,-55,-96
1257,600,1179
-760,136,993
0,0,0
50,721,899
171,-1390,-280
-168,722,2127
0,0,0
-1748,679,-2296
-381,5,-20
-446,52,-54
82,-3,204
100,41,246
2931,715,2286
-205,-983,-135
-392,-1795,-258
-246,-10,-233
-398,-22,-386
0,0,0
136,-40,-123
164,0,-148
-22,-627,376
-77,0,1056
323,173,332
548,84,563
0,62,0
-363,-40,-34
-417,0,-9
-2726,567,3394
-81,-367,112
-155,-623,214
-212,-329,159
-340,-434,244
401,-101,-285
687,208,-485
22,-193,-138
37,-230,-200
-339,82,357
-580,322,610
0,61,0
0,-40,-47
0,0,-91
17,-40,207
28,0,334
-156,-39,0
-50,0,-151
-73,78,-141
-524,722,-227
0,62,0
0,62,0
0,0,0
-226,-627,0
-212,0,0
65,-20,-36
125,-27,-70
0,0,0
2220,704,2178
-243,-956,260
-1505,722,-760
168,722,2288
-316,716,-2381
-321,1,124
-582,73,146
60,-3,148
114,61,283
0,0,0
0,0,0
-150,-727,-98
-285,-1309,-188
0,0,0
-278,89,-250
-458,177,-418
99,-40,-89
190,0,-170
-8,-627,376
-22,0,1060
329,545,336
559,824,572
0,61,0
-346,-40,-123
-600,0,-164
-2617,700,3394
-59,-278,81
-112,-455,156
-247,-319,199
-404,-502,319
324,-230,-232
618,-362,-442
24,-223,-194
40,-301,-301
-339,132,357
-580,118,609
0,62,0
0,-40,-30
-2,0,-61
21,-40,242
35,0,395
-157,-39,0
-50,0,-150
-52,2,88
-79,27,44
-9,103,-482
-164,82,-145
-304,-254,278
-173,-122,159
1242,-155,-909
0,0,0
0,61,0
0,0,0
0,61,0
0,0,0
-454,-627,0
-1146,0,0
101,0,-57
0,0,0
2750,720,2726
0,0,0
1087,27,-1087
0,287,-577
-168,113,-205
-2356,722,-1948
0,723,3
577,287,-577
0,287,-577
0,0,0
0,0,0
0,0,0
1356,721,-51
-271,-1,217
-490,67,322
43,-3,108
84,62,206
0,0,0
0,0,0
0,0,0
-109,-541,-71
-208,-954,-136
-72,103,-446
-63,166,-518
72,-40,-65
139,0,-125
-26,0,1059
299,517,305
548,1029,560
0,62,0
-331,-40,-192
-574,0,-292
0,0,0
-1338,718,2240
-246,-214,225
-296,-209,271
-272,-213,234
-452,-361,381
236,-178,-169
450,-264,-323
87,-222,-239
115,-316,-384
-305,681,321
-561,1153,590
0,61,0
0,-40,-22
0,0,-42
46,-40,272
53,0,449
-156,-39,0
-50,0,-151
-82,0,137
1081,-1793,-1095
-421,-40,60
-187,0,-121
2212,431,-1754
0,687,-2199
162,-40,8
39,0,160
0,62,0
0,62,0
-491,-627,0
-1362,0,0
101,0,-56
937,721,3027
2127,155,47
-205,-220,-242
-681,-40,569
-232,0,9
1133,27,-1338
-2415,722,-2600
0,722,-1529
1847,657,-1847
-1024,657,-1847
435,-40,-484
165,0,-115
101,722,1505
-230,-5,287
-417,61,453
31,-3,79
61,61,151
-79,-405,-52
-152,-695,-100
-166,37,-391
-232,179,-699
0,0,0
53,-40,-47
101,0,-90
-3,-627,376
-25,0,1060
218,366,222
416,774,423
0,61,0
-641,-40,473
-365,0,269
-2264,722,-300
-179,-166,164
-342,-241,313
-291,-93,261
-487,-159,431
172,-141,-123
329,-192,-235
136,-193,-275
206,-282,-452
-222,485,234
-424,1001,447
0,62,0
0,-40,0
417,-40,-398
237,0,-227
-156,-39,0
-50,0,-151
-81,0,136
1848,-1026,-367
2745,679,-2494
0,717,-2737
0,61,0
0,61,0
-497,-627,0
-1396,0,0
101,0,-57
-1505,722,1304
782,-239,-209
-819,422,1095
2152,155,-2264
-64,722,-2957
-205,722,-195
2544,713,-2544
0,713,-2544
-1475,722,2356
-197,221,339
-355,187,552
23,-3,57
44,62,110
-88,-31,-44
-140,-235,-81
-243,1029,-335
-373,1308,-605
33,-40,-32
70,0,-65
-11,0,1060
166,131,147
310,479,298
0,62,0
-533,-40,230
-970,0,524
-2774,722,-1694
-142,-130,107
-258,-175,219
-306,31,281
-515,45,469
125,-113,-89
239,-140,-171
174,-145,-304
278,-209,-503
-414,722,215
-162,343,171
-310,730,326
3,-11,-5
2,57,-3
-5,-40,1
240,-40,-253
543,0,-475
-1576,-392,274
-912,-227,140
-503,-546,-1518
-291,0,-878
-819,34,1374
-474,17,795
-212,27,69
863,-1772,-1135
0,722,-1879
0,62,0
0,62,0
-1402,0,0
101,0,-57
-2356,722,205
0,419,-14
1087,678,-653
2712,-239,-2774
1504,722,-3155
205,722,-752
2928,720,-753
0,720,-2928
-2340,722,2824
-192,583,370
-324,929,619
0,-3,42
0,61,80
-129,557,-39
-196,672,-69
-305,1482,-276
-488,2445,-506
222,-40,123
129,0,48
-13,0,1061
-146,-405,-104
248,-300,146
0,61,0
-442,-40,47
-805,0,178
-3054,722,-2460
-138,-88,34
-235,-107,101
-317,678,298
-536,889,501
91,-93,-65
175,-103,-125
204,-88,-325
333,-116,-545
-693,722,493
-118,239,124
-225,532,237
293,-51,141
14,14,-23
184,-40,-241
87,0,-132
-474,-40,-77
188,0,-389
-2421,-602,422
-774,0,-2333
-1259,53,2110
528,155,-1505
374,-1173,-448
0,-627,0
0,722,498
0,0,0
0,0,0
0,61,0
0,61,0
-1403,0,0
101,0,-56
226,-627,0
212,0,0
0,0,0
-2824,722,1505
0,-360,227
0,0,0
3019,419,-3054
182,722,-3263
0,722,-1942
1983,722,1116
0,722,-1320
0,0,0
-2405,722,3082
-197,692,390
-334,1209,657
0,-3,30
0,62,58
-182,1179,-37
-281,1731,-66
-262,1100,-207
-499,2172,-394
93,-40,118
232,0,203
-16,0,1060
-86,-1001,-155
-181,-1304,-236
0,62,0
-367,-40,-88
-668,0,-79
-3207,722,-1727
-150,-39,-26
-249,-27,-23
-325,1043,310
-552,1683,523
66,-79,-47
127,-74,-91
227,-35,-342
377,-21,-576
740,722,-849
0,0,0
-86,163,90
-164,387,173
251,-137,39
450,-118,124
64,-40,-153
176,0,-311
-810,0,-133
-1276,-317,222
-2340,-583,408
-407,-442,-1230
-747,0,-2255
-664,27,1112
-1217,51,2040
1820,-239,-2356
902,0,1039
0,722,1803
0,61,0
0,62,0
-1403,0,0
101,0,-57
454,-627,0
1146,0,0
0,0,0
-2336,-154,2356
0,-12,25
1014,-360,-3207
0,0,0
-1020,722,-3322
0,722,-2597
0,0,0
0,0,0
577,722,0
-61,722,3222
0,0,0
-201,647,405
-342,1217,684
-5,-15,24
-3,55,43
0,0,0
-213,1539,-37
-349,2641,-80
-204,819,-140
-374,1606,-280
0,0,0
-34,-40,118
20,0,202
-155,-627,326
-244,0,984
-11,-1126,-189
-74,-2013,-314
0,61,0
-304,-40,-192
-554,0,-273
-3291,722,579
-131,369,-103
-255,272,-131
-331,1039,320
-563,1897,541
48,-68,-34
93,-54,-66
245,10,-355
409,70,-599
0,0,0
0,0,0
-848,722,788
-62,108,66
-120,283,126
223,-195,-61
396,-239,-49
-34,-40,-80
-9,0,-177
-811,0,-132
0,0,0
-930,-231,162
-1772,-441,308
-297,-322,-896
-566,0,-1706
-484,20,811
-922,27,1544
120,174,-12
0,722,346
0,62,0
0,61,0
-1403,0,0
101,0,-57
357,-627,-206
1236,0,-194
0,0,0
-774,-661,650
0,149,-222
2361,-350,-1087
-973,561,-1117
695,722,-3354
577,722,-2957
1102,722,342
0,0,0
0,0,0
-204,477,416
-347,993,705
-19,-94,29
-27,-33,47
-238,1725,55
-394,2958,43
-191,584,-65
-330,1204,-155
-126,-40,121
-165,0,206
-216,-627,304
-572,0,871
98,-1098,-188
114,-1867,-323
0,61,0
-252,-40,-270
-460,0,-419
-3338,722,1437
-82,572,-104
-157,1165,-200
-336,992,327
-571,1635,555
35,-60,-25
68,-40,-49
259,7,-364
435,82,-617
178,722,-211
-45,68,48
-88,206,92
203,-686,-143
358,-697,-199
-117,-40,-5
-157,0,-54
-346,-40,-56
-660,0,-108
-678,-168,118
-1291,-322,225
-216,-235,-653
-413,0,-1245
-352,14,591
-671,0,1126
-1478,657,1332
1087,722,-1340
0,61,0
0,61,0
-1403,0,0
1395,-442,-782
781,-227,-438
190,-627,0
650,0,-625
-13,27,291
0,-240,-22
0,0,0
0,0,0
-2064,699,916
1501,-1765,-2628
827,722,-979
1860,722,1034
0,0,0
0,-627,0
-206,233,424
-351,612,721
-317,-206,322
-58,-222,63
7,1375,-155
-430,2695,177
-198,288,22
-333,737,-20
-202,-40,123
-304,0,209
-227,-627,299
-634,0,846
0,0,0
178,-733,-187
261,-1429,-321
0,62,0
-241,-40,-317
-417,0,-518
-2954,722,-465
-60,406,-76
-114,850,-145
-339,1221,333
-578,2090,566
25,-55,0
49,-29,-13
271,0,-369
456,75,-629
-565,722,528
-33,38,35
-63,150,67
0,0,0
186,-1189,-214
327,-1718,-327
-181,-40,24
-275,0,41
-252,-40,-41
-481,0,-78
0,0,0
-494,-123,86
-942,-234,164
-452,-172,217
-725,-207,564
-2341,713,2261
2127,722,-2266
0,62,0
0,62,0
-1404,0,0
2144,-679,-1203
115,-627,-343
386,0,-530
1247,155,1414
0,419,224
-2663,718,2033
0,0,0
725,-2759,-1953
1984,566,992
2552,722,-688
0,0,0
-207,-21,430
-354,175,731
-322,-281,257
-546,-376,474
-84,931,-21
-100,1728,-109
-214,-37,70
-356,189,81
-264,-40,124
-418,0,211
-646,0,841
243,-185,-185
381,-569,-317
0,61,0
-231,-40,-353
-401,0,-584
-368,722,-631
-43,285,-55
-84,619,-106
-341,814,337
-582,1775,573
0,-627,0
0,-627,0
0,-51,0
13,-21,0
285,-1,-370
480,66,-632
-1846,722,1820
-24,-3,25
-47,98,49
170,-1228,-272
300,-2083,-434
-232,-40,86
-370,0,114
-184,-40,-30
-351,0,-57
-360,-89,62
-686,-171,120
-329,-126,158
-628,-240,302
-641,720,2772
882,722,-2774
0,61,0
0,61,0
-1403,0,0
1255,-397,-704
2143,-679,-1202
82,-627,-468
257,0,-1245
2215,-239,2307
0,-318,22
2813,-240,-2603
-1839,722,2647
11,-4,11
14,61,14
0,0,0
1928,-1869,403
2620,600,1358
2931,722,267
-2567,722,-2269
0,0,0
-208,34,434
-355,-44,740
-255,79,211
-485,228,403
-145,846,96
-216,1621,113
-231,-314,131
-386,-322,191
0,0,0
-313,-40,124
-509,0,213
0,0,0
252,165,-237
425,163,-377
-230,-627,298
-648,0,840
-223,-40,-379
-385,0,-634
1328,722,774
13,514,-58
-24,765,-95
-308,232,306
-565,664,561
0,-48,0
0,-15,0
295,-4,-370
498,62,-632
-2545,722,2530
1,-23,-11
-14,40,4
0,0,0
207,-521,-284
318,-1383,-490
-272,-40,135
-444,0,205
0,0,0
-157,-40,11
-278,0,-2
0,0,0
-22,67,2
-131,61,108
-240,-91,115
-458,-175,219
-189,663,124
10,400,-36
1177,722,3053
0,0,0
0,0,0
0,0,0
0,0,0
577,722,-3054
0,62,0
431,56,-386
0,55,0
0,62,0
-1403,0,0
915,-290,-513
1742,-552,-978
0,-3,0
0,61,0
13,-627,-76
77,0,-442
-14,-4,7
-17,61,10
0,-4,16
0,61,19
2747,419,2797
0,27,-69
291,419,-174
-560,832,468
-191,496,153
520,721,2983
7,-4,14
8,61,17
0,-3,0
0,61,0
0,-3,0
0,61,0
19,-6,19
29,58,29
1814,704,-67
0,-3,0
0,61,0
-1477,722,1454
0,-3,0
0,61,0
2731,149,1677
-2530,149,-2367
-208,487,438
-356,667,746
905,47,-805
221,49,-198
-189,380,169
-300,1016,250
-247,-467,184
-413,-663,286
-352,-40,123
-581,0,212
258,389,-278
438,626,-454
-68,-627,88
-399,0,516
-216,-40,-399
-373,0,-671
2259,-315,-420
-997,745,857
-412,447,351
-224,158,223
-428,378,424
0,0,0
303,-7,-370
514,58,-633
-2927,149,2919
2,-103,-23
3,-46,-34
260,550,-275
415,432,-475
-303,-40,173
-501,0,275
-160,-40,19
-270,0,29
0,0,0
2,722,3206
1847,722,-3207
0,61,0
0,61,0
-1403,0,0
667,-211,-374
1271,-402,-713
0,62,0
0,-627,0
0,0,-61
-24,-7,12
-36,58,18
0,-627,0
0,-7,48
0,57,53
0,-627,0
1884,-360,1912
0,155,-139
-1370,678,1433
1816,-154,3169
12,-7,24
19,58,37
0,62,0
0,62,0
0,0,0
0,-627,0
24,-8,24
39,55,39
-344,0,863
-533,719,-1567
0,0,0
0,62,0
-2341,722,2328
0,62,0
2420,173,276
-135,-1741,-45
0,-627,0
-209,710,440
-358,1189,750
660,23,-587
1257,121,-1118
0,2665,0
-221,-182,224
-361,68,354
-260,-444,227
-438,-726,365
-383,-40,122
-638,0,209
261,428,-311
445,803,-513
0,-627,14
-54,0,84
-210,-40,-414
-363,0,-698
0,0,0
2771,-6,614
-727,532,625
-1384,1089,1189
-163,104,162
-312,275,310
0,-44,0
0,-20,0
309,-9,-370
524,53,-634
-3138,-1278,1979
3,-212,-81
6,-234,-93
302,1305,-265
494,1913,-459
-326,-40,202
-546,0,331
-177,-40,25
-292,0,40
-374,722,2882
0,0,0
1390,722,-3292
0,0,0
0,61,0
0,62,0
-32,1318,0
-19,2381,0
486,-154,-272
926,-294,-519
0,61,0
-96,-10,15
-124,52,25
0,-8,123
0,55,169
-495,561,-480
0,-239,299
-1128,715,2318
352,431,3270
15,-10,96
24,52,124
8,-5,-8
8,59,-4
0,61,0
0,0,0
90,-11,90
118,50,118
-597,0,658
-1822,722,-2391
0,61,0
-2406,149,2399
0,61,0
2858,640,-1378
1455,196,1504
-209,638,442
-357,1238,754
465,44,-422
904,84,-811
-281,-389,217
-449,-497,375
-270,-257,263
-457,-495,430
-403,-40,86
-681,0,187
263,612,-336
449,841,-561
0,-627,0
-205,-40,-425
-354,0,-720
3051,-2337,-917
-534,475,439
-1013,873,855
-119,65,118
-227,201,226
313,-12,-370
534,48,-632
-3254,-2686,-443
4,-287,-157
7,-386,-226
336,1579,-255
555,2691,-442
-351,-40,211
-582,0,364
-148,-40,40
-283,0,77
0,0,0
0,0,0
1324,-315,328
-357,-1766,-1909
0,0,0
0,0,0
0,0,0
0,62,0
0,61,0
-114,-603,0
-150,1028,0
354,-112,-199
675,-213,-379
0,62,0
-162,-13,17
-241,48,29
0,-11,193
0,51,291
-1801,699,-1793
0,419,-210
910,721,2802
-1336,679,3327
17,-13,162
30,48,241
17,-8,-17
25,56,-25
0,62,0
146,-14,146
219,46,219
-3359,722,-3369
1020,0,-230
-2531,722,-2842
0,62,0
-61,-2315,59
0,62,0
3101,710,-2287
2329,644,2357
-209,293,443
-357,793,756
287,228,-286
589,348,-563
-328,-442,209
-535,-678,362
-277,5,293
-471,-74,485
0,-627,0
-409,-40,-1
-696,0,45
263,1162,-356
450,1793,-598
-201,-40,-433
-346,0,-735
2797,-2844,-2034
-388,522,264
-741,943,548
-90,-3,90
-173,62,171
317,-16,-370
539,42,-633
-2907,-2896,-1363
4,-307,-224
7,-453,-346
363,999,-244
606,2221,-425
-383,-40,191
-636,0,338
-108,-40,29
-206,0,57
1848,-6,-1349
0,0,0
1059,-2759,207
0,61,0
0,62,0
-176,-627,0
258,-81,-145
492,-156,-276
0,61,0
-218,-16,19
-342,42,33
0,-13,254
0,46,401
-2520,718,-340
0,-360,259
-144,722,3070
-89,-161,3357
19,-16,218
33,42,342
22,-11,-22
36,50,-36
0,61,0
191,-16,191
303,42,303
-3375,722,-2971
-1465,722,-3092
0,61,0
1505,-2267,-1505
0,61,0
2823,147,-2785
2810,-166,2824
-209,-152,444
-358,55,758
135,397,-175
314,657,-360
-363,-338,200
-601,-587,347
-282,205,317
-479,318,528
-411,-40,-70
-702,0,-81
262,1128,-372
449,2110,-628
-217,-40,-429
-363,0,-735
281,-2919,-2647
-267,420,112
-523,867,276
-66,-3,65
-126,61,125
0,-41,0
321,-13,-369
546,40,-631
-342,-2927,506
-11,-264,-279
-1,-415,-447
77,-627,233
386,-96,-232
647,539,-404
-279,-40,139
-532,0,265
-79,-40,0
-151,0,28
0,0,0
170,-2337,-2271
0,-627,0
0,0,0
0,62,0
0,0,0
0,61,0
-446,-627,0
-1098,0,0
188,-59,-105
359,-114,-201
0,62,0
0,0,0
-264,-19,21
-427,36,36
0,-16,305
0,42,493
-739,-1766,598
0,-12,-233
-1610,722,2061
1071,-143,3374
21,-19,264
36,36,427
69,-14,-69
80,44,-81
0,62,0
227,-19,227
369,36,369
-3384,-1766,-2551
0,62,0
1947,-455,-2357
0,62,0
296,-2315,-3061
0,0,0
1918,-1021,3081
-209,-497,445
-357,-615,760
17,521,-74
89,878,-189
-384,-161,203
-648,-298,339
-316,482,294
-512,603,528
-409,-40,-126
-701,0,-186
260,365,-385
446,1195,-651
-230,-40,-426
-387,0,-729
-220,-442,-2984
-214,139,13
-367,495,61
0,-627,0
-48,-3,47
-91,62,91
325,-15,-366
553,43,-628
0,-627,0
0,-627,0
932,-2357,1808
-12,-186,-322
-20,-297,-528
156,-627,469
395,0,1184
281,-81,-169
536,-78,-323
-203,-40,101
-387,0,194
-63,-40,0
-113,0,0
0,-627,0
0,0,0
0,0,0
-36,-18,52
0,26,373
146,-16,171
115,27,-114
577,287,577
0,61,0
0,61,0
-212,-627,393
-755,0,870
137,-43,-77
261,-83,-147
0,61,0
-293,-15,73
-486,43,86
-32,-19,93
-19,11,53
1124,-214,-583
0,149,248
-2413,722,-397
-667,130,3383
-17,515,-1599
0,264,-819
73,-15,293
86,43,485
161,-17,124
92,13,71
0,61,0
1116,-124,1146
571,-64,587
256,-22,256
422,32,422
-1523,-172,-488
-780,-88,-250
-3388,-2185,-757
0,61,0
-186,-793,-1394
0,61,0
1334,-322,883
683,-165,452
-476,-2649,3223
-188,-479,401
-346,-812,735
-77,454,29
-90,892,-9
-390,-35,222
-664,-62,370
-357,1051,253
-588,1584,455
-97,-19,-150
-16,12,74
-405,-40,-171
-695,0,-268
277,-48,-381
464,216,-654
-240,-40,-423
-404,0,-724
1409,549,-3169
-266,-250,2
-426,-144,5
243,-18,363
100,12,46
-46,-181,47
-76,-75,76
-577,287,-577
328,-18,-365
560,39,-624
-12,-101,-357
-21,-154,-592
-112,-627,511
-156,0,1416
220,1,-151
405,22,-263
-172,-40,53
-307,0,120
-90,-40,-2
-135,0,-3
0,0,0
168,113,-168
1847,-220,1847
0,62,0
0,62,0
-149,-627,465
-464,0,1266
100,-31,-56
191,-60,-107
0,62,0
-315,-17,130
-527,39,193
-78,-21,-32
-95,21,-69
1723,600,-1543
0,-240,-240
-2856,722,-1748
279,-1854,1214
0,791,-2458
130,-17,315
193,39,527
254,-19,233
286,23,301
0,62,0
1715,-192,1761
278,-47,278
463,13,463
-2340,-265,-751
-3391,130,1087
0,62,0
-1632,336,488
0,62,0
111,-40,-1
-195,0,29
-404,-40,13
-130,0,-3
2050,-495,1356
-1381,-1439,2890
-137,-360,292
-261,-610,557
-138,320,106
-203,699,141
-395,62,238
-672,124,398
-389,1161,217
-646,2060,392
-399,-40,-209
-685,0,-337
290,-378,-378
489,-406,-648
-247,-40,-421
-419,0,-720
2303,-180,-3270
-268,-377,0
-483,-581,4
-71,-709,76
-105,-816,112
-1847,657,-447
331,-20,-363
564,35,-621
116,-627,125
-13,-23,-384
-23,-15,-641
-157,-627,515
-416,0,1450
194,116,-166
345,198,-272
80,-40,-18
46,0,-11
-394,-40,-3
-224,0,-1
0,-627,0
-1006,174,1006
2544,422,2544
0,61,0
0,61,0
-63,-627,490
-278,0,1357
73,-23,-40
139,-44,-78
0,61,0
-332,-20,174
-559,36,275
-226,-627,0
-212,0,0
-55,-22,91
-107,30,90
301,704,-2378
0,419,244
-1944,-728,-2490
0,0,0
-13,417,-1295
0,765,-2375
174,-20,332
275,36,559
266,-22,76
449,32,216
0,61,0
904,-101,928
1657,-185,1702
295,-103,295
496,-80,496
-1234,-139,-395
-2262,-255,-725
-3393,635,2127
0,61,0
-1271,665,1799
0,61,0
1080,-261,715
1981,-479,1312
496,401,333
-100,-273,213
-191,-444,406
-186,151,166
